1864,4,6,19,55,0,45N50,1E15
1931,11,3,10,30,0,48N 7,1W40
1844,4,16,6,50,40,48N50,2E20
1809,10,2,17,35,16,49N 7,6E11
1872,10,25,19,47,24,46N59,3E 9
1929,10,11,8,0,0,48N50,2E11
1863,1,27,8,50,40,48N50,2E20
1907,7,26,12,50,40,46N18,4E50
1878,1,18,16,49,44,44N21,2E34
1820,10,24,11,4,40,46N 9,1W10
1896,5,10,14,50,40,43N18,0W22
1832,11,9,16,4,20,49N 7,1W 5
1919,7,10,5,0,0,43N37,1E26
1899,6,3,9,20,40,47N35,1E20
1899,4,12,19,50,40,46N18,4E50
1913,7,17,19,0,0,43N18,5E22
1889,11,25,4,47,40,50N39,3E 5
1885,10,12,1,34,20,49N 7,1W 5
1928,1,9,20,0,0,49N54,2E18
1873,3,31,5,38,32,43N18,5E22
1920,6,28,18,0,0,48N27,1E30
1862,3,28,10,51,16,48N50,2E11
1908,11,4,9,50,40,49N34,3E37
1811,8,30,1,59,40,43N14,0E 5
1895,11,19,13,20,40,48N46,5E10
1839,7,19,17,35,12,48N42,6E12
1925,2,5,15,40,0,50N39,3E 5
1921,5,19,12,0,0,47N28,0W32
1890,11,29,1,47,24,46N59,3E 9
1885,3,6,4,50,40,48N50,2E20
1875,3,15,19,49,20,48N33,2E40
1862,9,27,1,47,40,50N39,3E 5
1869,11,22,2,50,40,48N50,2E20
1847,6,28,23,27,36,43N51,4E21
1855,5,11,14,51,16,48N50,2E11
1881,3,11,2,10,24,44N56,4E54
1884,6,13,11,50,40,48N50,2E20
1910,2,8,10,50,40,45N26,4E23
1895,3,30,6,50,40,44N 6,6E15
1920,1,26,19,0,0,45N50,1E15
1882,10,29,20,55,0,45N50,1E15
1839,5,21,13,55,40,49N26,1E 5
1921,3,11,16,0,0,46N19,0W27
1822,5,26,0,35,12,48N42,6E12
1828,3,7,21,55,0,45N50,1E15
1898,12,5,21,50,40,47N48,3E35
1858,4,4,0,59,40,48N26,0E 5
1869,5,31,5,22,24,47N54,1E54
1803,9,10,8,38,32,43N18,5E22
1910,7,27,5,50,40,47N28,0W32
1805,3,30,22,32,40,50N39,3E 5
1900,9,6,21,50,40,48N50,2E20
1873,10,14,15,50,40,48N50,2E20
1919,9,19,7,0,0,49N11,0W22
1905,4,12,5,50,40,44N 6,6E15
1920,10,18,5,0,0,46N19,0W27
1885,9,5,20,42,36,43N51,4E21
1889,3,29,21,11,0,48N31,2W45
1890,3,25,9,6,40,48N 7,1W40
1886,11,15,17,54,40,47N35,1E20
1873,12,29,23,5,12,48N42,6E12
1891,12,15,2,50,40,49N26,1E 5
1873,11,10,15,46,40,46N34,3E20
1903,3,19,10,50,40,46N18,4E50
1907,8,5,8,50,40,47N40,2W44
1899,1,15,8,5,40,48N31,2W45
1921,3,3,11,0,0,47N13,1W35
1901,8,18,14,50,40,45N26,4E23
1854,10,28,17,3,0,48N 4,0W45
1913,12,11,22,0,0,49N 7,1W 5
1913,1,25,2,0,0,48N 5,7E21
1872,12,12,14,50,40,48N50,2E20
1856,7,22,14,2,8,47N28,0W32
1876,4,23,5,30,56,43N42,7E16
1856,10,27,20,12,32,48N57,4E22
1881,11,23,9,49,20,48N33,2E40
1911,10,31,13,0,0,48N26,0E 5
1843,9,21,2,49,20,48N33,2E40
1878,8,30,12,17,40,50N39,3E 5
1828,11,5,0,25,56,47N40,2W44
1880,10,12,23,46,24,48N 0,4W 6
1918,8,3,6,0,0,49N26,1E 5
1886,2,22,3,6,20,47N13,1W35
1903,5,23,16,50,40,50N39,3E 5
1882,7,17,11,40,16,49N 1,1E11
1862,2,3,14,50,40,48N50,2E20
1864,1,17,21,30,36,48N 5,7E21
1873,10,26,7,29,40,48N26,0E 5
1857,9,2,20,51,16,48N50,2E11
1912,2,18,12,0,0,48N42,6E12
1814,3,28,6,45,32,49N34,3E37
1802,2,26,22,5,52,47N15,6E 2
1901,12,22,16,50,40,48N10,6E28
1907,8,18,1,50,40,47N28,0W32
1906,5,3,11,20,40,50N18,2E46
1848,2,5,6,50,40,48N50,2E20
1907,1,8,8,20,40,46N 9,1W10
1881,1,13,3,1,48,46N19,0W27
1876,7,12,13,16,24,48N 0,4W 6
1884,1,13,2,44,28,43N37,3E53
1878,6,19,10,38,32,43N18,5E22
1868,12,2,3,59,40,43N14,0E 5
1804,2,16,20,42,28,45N26,4E23
1873,9,8,5,3,0,48N 4,0W45
1859,9,3,11,51,28,43N55,2E 8
1884,3,17,22,53,16,46N49,1E41
1885,12,9,13,40,40,46N18,4E50
1888,7,26,7,52,32,46N17,1E52
1887,10,11,11,3,56,50N18,2E46
1859,3,15,1,38,32,43N18,5E22
1859,12,22,9,35,16,49N 7,6E11
1874,8,8,16,51,40,49N26,2E 5
1860,10,5,1,53,16,46N49,1E41
1815,5,6,19,50,40,48N50,2E20
1896,7,24,12,50,40,45N39,0E10
1908,5,27,4,50,40,43N14,0E 5
1832,5,27,2,49,20,48N33,2E40
1802,5,12,6,39,52,47N19,5E 2
1913,2,13,9,0,0,46N 9,1W10
1888,7,14,10,55,40,46N18,4E50
1928,8,13,5,30,0,45N26,4E23
1823,2,21,13,57,36,44N50,0W34
1846,6,29,1,40,56,47N40,2W44
1867,7,19,1,9,52,47N19,5E 2
1877,2,24,1,57,4,45N11,0E44
1889,9,3,20,48,56,50N18,2E46
1924,2,3,18,0,0,46N19,0W27
1828,10,26,9,36,20,45N34,5E55
1913,10,24,23,0,0,48N50,2E20
1927,5,4,2,0,0,48N50,2E11
1812,1,13,1,42,28,45N26,4E23
1881,8,29,1,46,40,46N34,3E20
1878,12,6,1,42,36,43N51,4E21
1927,8,2,21,0,0,43N18,5E22
1817,10,3,7,45,40,47N48,3E35
1902,12,9,6,50,40,45N50,1E15
1867,10,14,3,54,40,44N 1,1E20
1922,5,11,13,0,0,50N39,3E 5
1887,5,24,6,15,16,49N 1,1E11
1883,8,9,3,57,4,45N11,0E44
1859,4,9,11,7,24,47N54,1E54
1883,7,15,9,57,28,44N12,0E38
1842,12,17,21,15,32,49N34,3E37
1872,1,18,0,50,40,48N50,2E20
1869,11,26,16,51,40,49N26,2E 5
1911,1,21,2,20,40,47N13,1W35
1864,12,11,3,55,40,49N26,1E 5
1841,5,7,5,24,0,48N27,1E30
1859,4,2,5,11,0,48N31,2W45
1862,2,25,1,40,24,44N56,4E54
1940,4,13,2,0,0,43N42,7E16
1867,7,9,0,40,40,46N18,4E50
1907,5,18,10,50,40,48N57,4E22
1869,1,16,6,16,24,48N 0,4W 6
1898,9,12,14,20,40,41N55,8E45
1889,5,7,10,3,0,48N 4,0W45
1879,10,4,20,10,56,47N40,2W44
1863,7,14,8,11,0,48N31,2W45
1853,4,27,9,52,24,47N54,1E54
1890,7,11,7,55,40,49N26,1E 5
1875,6,2,13,31,24,48N 0,4W 6
1882,5,3,2,50,40,48N50,2E20
1855,10,7,2,35,16,49N 7,6E11
1814,1,29,17,11,0,48N31,2W45
1926,3,14,13,0,0,47N40,2W44
1867,7,22,23,34,20,49N 7,1W 5
1868,5,6,8,50,40,48N50,2E20
1870,6,18,14,50,40,48N50,2E20
1836,11,29,17,57,4,45N11,0E44
1842,2,12,11,31,28,49N11,0W22
1912,9,14,3,0,0,48N50,2E11
1882,7,8,6,55,40,49N26,1E 5
1898,11,4,9,50,40,50N18,2E46
1915,11,14,7,30,0,49N 7,1W 5
1883,4,17,20,51,40,49N26,2E 5
1931,10,14,12,0,0,49N34,3E37
1874,1,13,22,42,28,45N26,4E23
1884,8,1,22,53,40,42N58,1E35
1908,11,28,1,0,0,50N50,4E20
1929,1,13,13,15,0,48N42,6E12
1870,11,29,18,29,0,48N35,7E45
1900,8,11,7,50,40,48N50,2E11
1801,2,1,9,50,40,48N50,2E20
1857,2,28,0,42,32,48N57,4E22
1855,8,9,18,55,40,49N26,1E 5
1850,1,14,23,34,40,46N 9,1W10
1913,2,3,18,0,0,44N21,2E34
1835,1,10,15,1,28,49N11,0W22
1870,12,10,9,45,8,51N 3,3E43
1882,9,29,4,1,28,49N11,0W22
1883,9,23,18,37,8,45N11,5E43
1892,6,9,21,20,40,43N18,5E22
1918,9,27,11,0,0,49N11,0W22
1893,1,20,10,50,40,48N27,1E30
1898,10,11,11,50,40,43N12,2E21
1871,5,8,13,45,32,49N34,3E37
1877,3,2,9,54,16,43N37,1E26
1916,12,1,4,30,0,46N19,0W27
1862,6,2,1,46,40,46N34,3E20
1876,12,8,19,47,40,45N47,3E 5
1842,3,18,6,50,40,48N50,2E20
1830,5,20,2,55,40,49N26,1E 5
1901,11,3,15,50,40,48N50,2E20
1915,8,29,17,0,0,44N 1,1E20
1883,4,11,7,36,28,48N50,2E 8
1889,12,7,9,50,40,48N50,2E20
1913,11,16,2,0,0,44N27,1E26
1910,1,25,14,50,40,45N16,1E46
1866,12,1,22,49,0,36N35,2E45
1928,3,5,3,5,0,49N34,3E37
1882,11,18,12,50,40,48N50,2E20
1918,4,3,17,0,0,46N19,0W27
1808,6,22,19,35,52,47N15,6E 2
1810,2,20,21,45,32,49N34,3E37
1894,8,24,9,20,40,47N40,2W44
1896,12,7,10,50,40,48N42,6E12
1881,3,23,2,51,16,48N50,2E11
1882,4,25,20,1,48,46N19,0W27
1887,8,22,5,9,52,47N19,5E 2
1879,11,20,1,39,52,47N19,5E 2
1909,7,10,5,50,40,42N58,1E35
1883,7,25,18,50,4,48N47,2E29
1905,3,31,2,50,40,43N18,0W22
1907,10,21,9,50,40,49N34,3E37
1874,1,10,16,35,24,47N37,6E 9
1909,10,1,22,50,40,43N51,4E21
1850,8,5,7,55,40,49N26,1E 5
1885,10,11,3,57,36,44N50,0W34
1885,7,26,19,55,40,49N26,1E 5
1896,4,5,22,50,40,43N18,5E22
1868,4,20,1,38,32,43N18,5E22
1879,12,9,13,16,40,46N34,3E20
1877,12,24,9,30,56,43N42,7E16
1900,4,12,10,5,40,49N26,1E 5
1904,11,11,6,30,40,48N47,2E29
1895,11,22,3,50,40,46N40,1W25
1841,5,21,2,57,36,44N50,0W34
1883,1,29,22,38,32,43N18,5E22
1908,8,29,17,20,40,37N 0,7E45
1908,3,14,22,50,40,46N 9,1W10
1797,1,21,2,8,32,43N18,5E22
1887,9,15,5,50,48,49N54,2E18
1796,5,8,19,38,32,43N18,5E22
1858,8,10,22,42,36,43N51,4E21
1870,8,1,11,5,40,46N40,1W25
1848,2,16,9,1,28,49N11,0W22
1897,9,1,10,50,40,43N55,2E 8
1830,9,8,14,38,32,43N18,5E22
1920,3,29,21,0,0,46N19,0W27
1879,11,14,12,50,36,43N12,2E21
1913,9,1,17,0,0,43N57,4E50
1825,4,30,1,6,20,47N13,1W35
1825,6,23,4,55,0,45N50,1E15
1895,4,20,1,50,40,48N50,2E20
1876,11,22,18,57,36,44N50,0W34
1887,8,3,1,25,0,41N55,8E45
1888,3,13,5,50,40,48N50,2E20
1903,11,29,2,5,40,48N 7,1W40
1905,4,1,10,50,40,45N11,5E43
1910,6,21,10,50,40,44N56,2E26
1907,4,3,0,50,40,47N 5,2E23
1810,12,11,10,50,40,48N50,2E20
1820,2,20,10,47,40,50N39,3E 5
1901,5,15,22,50,40,48N50,2E11
1906,2,20,14,50,40,43N12,2E21
1865,8,25,17,42,32,48N57,4E22
1925,10,31,1,0,0,48N50,2E20
1806,3,20,7,39,52,47N19,5E 2
1876,11,15,7,50,40,48N50,2E20
1883,2,16,20,15,40,47N48,3E35
1859,12,15,6,47,40,45N47,3E 5
1900,4,15,22,50,40,50N39,3E 5
1851,7,31,9,34,8,43N32,6E28
1892,5,8,14,50,40,50N39,3E 5
1907,5,20,5,50,40,44N12,0E38
1880,6,6,4,18,20,42N42,2E55
1933,3,6,12,0,0,48N47,2E29
1895,2,28,16,50,40,43N18,5E22
1829,9,17,22,50,40,48N50,2E20
1883,10,9,12,35,16,49N 7,6E11
1899,12,10,10,50,40,36N30,6E15
1839,8,9,17,42,32,48N57,4E22
1906,8,28,20,50,40,47N24,0E42
1899,9,24,0,50,40,49N46,4E44
1856,4,21,7,42,36,43N51,4E21
1884,12,2,17,42,36,43N51,4E21
1888,12,2,21,51,28,43N55,2E 8
1887,12,25,17,41,4,49N46,4E44
1873,1,7,10,52,24,47N54,1E54
1896,3,7,6,50,40,43N18,5E22
1858,3,28,1,40,40,45N46,4E50
1885,4,24,5,37,8,45N11,5E43
1941,7,26,7,30,0,45N11,0E44
1909,6,3,12,50,40,47N38,6E52
1899,7,4,11,20,40,47N13,1W35
1882,1,22,9,35,52,47N15,6E 2
1901,9,8,5,50,40,48N50,2E 8
1882,10,18,22,12,36,44N50,0W34
1869,12,13,13,39,52,47N19,5E 2
1900,2,23,8,50,40,47N48,3E35
1923,3,5,11,30,0,48N50,2E11
1892,3,13,15,50,40,43N18,0W22
1890,9,9,22,42,36,43N51,4E21
1907,8,17,17,50,40,43N55,2E 8
1874,8,4,20,46,40,46N34,3E20
1924,1,26,12,15,0,46N49,1E41
1915,9,19,5,30,0,44N50,0W34
1895,10,2,17,50,40,48N33,2E40
1892,5,18,0,50,40,44N44,4E36
1851,2,3,11,16,24,48N 0,4W 6
1854,4,29,0,35,12,48N42,6E12
1848,12,30,16,5,40,46N40,1W25
1886,11,5,10,18,20,42N42,2E55
1925,9,14,22,20,0,48N35,7E45
1814,6,1,7,37,8,45N11,5E43
1829,7,8,22,36,0,44N33,6E 0
1811,7,16,13,10,40,43N57,4E50
1877,11,21,22,29,20,45N39,0E10
1849,5,20,14,57,36,44N50,0W34
1887,5,7,0,47,40,45N47,3E 5
1840,10,10,0,54,40,44N 1,1E20
1900,2,4,18,50,40,48N50,2E11
1872,1,2,4,49,20,48N33,2E40
1901,6,13,8,50,40,48N33,2E40
1862,5,1,11,50,40,48N50,2E20
