1886,1,19,12,10,4,37N12,13E30
1886,7,12,0,25,4,42N24,12E 0
1902,5,4,4,0,0,45N30,9E15
1887,6,8,7,15,4,40N30,17E30
1891,1,24,10,10,4,45N30,9E15
1887,9,24,0,10,4,41N54,12E30
1892,7,7,15,40,4,44N24,7E15
1900,10,31,-1,45,0,45N24,12E15
1893,6,6,15,20,4,41N12,17E 0
1901,6,7,13,30,0,43N 0,13E 0
1888,3,17,0,10,4,43N42,8E 0
1894,12,23,9,15,0,45N30,9E15
1886,3,4,15,10,4,44N12,12E30
1886,3,4,18,10,4,44N36,10E45
1874,11,28,0,10,4,44N24,7E15
1900,10,15,6,5,0,44N48,10E45
1872,2,1,0,10,4,44N12,12E30
1902,12,22,15,45,0,45N30,9E15
1885,3,1,16,10,4,45N12,11E 0
1883,6,3,22,25,4,44N24,7E15
1891,9,4,2,20,4,45N 0,8E 0
1893,1,13,9,25,4,45N12,9E 0
1889,6,2,19,40,4,45N 0,9E 0
1901,12,25,-1,30,0,44N24,7E15
1883,5,2,18,10,4,45N 0,8E 0
1886,10,26,8,10,4,45N24,11E 0
1879,10,10,12,50,4,45N24,11E 0
1892,4,13,12,10,4,45N 0,8E 0
1886,7,3,11,10,4,46N 0,12E 0
1892,7,6,8,20,4,43N42,13E45
1896,2,6,9,0,0,45N30,12E 0
1877,8,4,15,10,4,39N24,9E 0
1892,9,3,4,58,4,41N54,12E30
1890,5,19,3,40,4,45N48,9E15
1890,7,21,17,40,4,45N 0,8E 0
1897,1,31,15,30,0,45N 0,9E 0
1878,11,21,13,25,4,44N 0,13E 0
1893,12,23,2,10,0,45N30,9E15
1894,3,20,1,30,0,45N30,9E15
1888,4,3,3,20,4,46N12,10E 0
1888,9,21,12,40,4,45N30,12E 0
1887,8,13,11,10,4,45N36,9E45
1887,4,12,11,10,4,45N12,11E 0
1904,9,13,17,10,0,41N54,12E30
1888,5,10,22,10,4,43N42,11E30
1890,3,1,1,27,4,45N 0,8E 0
1895,3,10,4,10,0,45N30,11E 0
1865,11,16,12,28,0,43N 0,13E 0
1878,3,31,4,25,4,41N54,12E30
1904,11,25,14,0,0,41N12,17E 0
1892,7,18,22,40,4,45N48,9E 0
1885,4,8,21,10,4,44N30,11E 0
1895,6,20,13,0,0,43N42,11E30
1894,8,10,3,0,0,43N 0,13E 0
1895,5,1,1,0,0,41N36,15E30
1878,7,16,6,25,4,45N30,12E30
