1927,10,12,15,10,0,48N50,2E20
1891,4,9,1,20,40,48N50,2E20
1925,2,28,11,30,0,48N50,2E20
1891,4,12,0,50,40,48N50,2E20
1924,5,30,3,0,0,48N50,2E20
1891,4,13,14,50,40,48N50,2E20
1892,4,5,6,50,40,48N50,2E20
1924,5,25,7,45,0,48N50,2E20
1926,4,5,9,30,0,48N50,2E20
1891,4,16,3,5,40,48N50,2E20
1923,1,31,10,0,0,48N50,2E20
1927,7,11,8,15,0,48N50,2E20
1891,4,18,3,50,40,48N50,2E20
1924,4,2,7,30,0,48N50,2E20
1891,4,29,12,50,40,48N50,2E20
1926,12,26,17,30,0,48N50,2E20
1891,5,1,21,50,40,48N50,2E20
1924,7,7,3,30,0,48N50,2E20
1927,1,17,4,50,0,48N50,2E20
1929,3,24,18,50,0,48N50,2E20
1891,5,6,2,20,40,48N50,2E20
1925,8,7,14,15,0,48N50,2E20
1891,5,8,19,50,40,48N50,2E20
1923,10,25,14,0,0,48N50,2E20
1891,5,15,1,50,40,48N50,2E20
1924,8,1,14,0,0,48N50,2E20
1891,5,21,8,50,40,48N50,2E20
1929,3,24,10,0,0,48N50,2E20
1891,5,24,1,50,40,48N50,2E20
1924,12,3,5,0,0,48N50,2E20
1891,5,30,3,50,40,48N50,2E20
1924,12,22,5,15,0,48N50,2E20
1891,6,1,12,50,40,48N50,2E20
1924,1,16,2,0,0,48N50,2E20
1891,6,5,3,50,40,48N50,2E20
1924,7,21,13,30,0,48N50,2E20
1891,6,6,8,50,40,48N50,2E20
1926,12,15,4,45,0,48N50,2E20
1891,6,21,2,50,40,48N50,2E20
1929,9,28,10,0,0,48N50,2E20
1891,6,26,18,50,40,48N50,2E20
1923,9,8,9,35,0,48N50,2E20
1891,6,29,8,50,40,48N50,2E20
1925,9,12,10,0,0,48N50,2E20
1891,7,2,9,50,40,48N50,2E20
1924,7,21,22,30,0,48N50,2E20
1891,7,4,5,50,40,48N50,2E20
1923,1,15,14,30,0,48N50,2E20
1891,7,11,6,50,40,48N50,2E20
1924,5,25,11,40,0,48N50,2E20
1891,7,14,14,50,40,48N50,2E20
1923,2,25,7,0,0,48N50,2E20
1928,9,18,11,45,0,48N50,2E20
1891,7,15,16,5,40,48N50,2E20
1928,9,8,19,0,0,48N50,2E20
1891,7,24,20,50,40,48N50,2E20
1930,2,11,18,0,0,48N50,2E20
1891,7,25,0,50,40,48N50,2E20
1925,8,25,19,0,0,48N50,2E20
1891,8,3,3,50,40,48N50,2E20
1926,4,10,18,45,0,48N50,2E20
1891,8,5,15,5,40,48N50,2E20
1923,1,3,21,0,0,48N50,2E20
1924,2,3,21,20,0,48N50,2E20
1927,6,22,13,30,0,48N50,2E20
1891,8,21,1,50,40,48N50,2E20
1891,8,29,19,35,40,48N50,2E20
1926,5,24,18,0,0,48N50,2E20
1891,9,16,7,50,40,48N50,2E20
1895,6,28,13,50,40,48N50,2E20
1923,5,17,6,20,0,48N50,2E20
1891,9,29,3,50,40,48N50,2E20
1927,6,7,17,0,0,48N50,2E20
1891,10,25,0,50,40,48N50,2E20
1929,9,24,8,0,0,48N50,2E20
1891,10,28,13,50,40,48N50,2E20
1928,3,14,15,30,0,48N50,2E20
1891,11,2,22,50,40,48N50,2E20
1923,4,4,17,15,0,48N50,2E20
1891,11,3,20,50,40,48N50,2E20
1924,1,17,13,30,0,48N50,2E20
1927,8,5,10,45,0,48N50,2E20
1891,11,11,9,50,40,48N50,2E20
1923,6,12,20,0,0,48N50,2E20
1925,2,7,20,40,0,48N50,2E20
1891,11,18,8,50,40,48N50,2E20
1923,10,10,5,0,0,48N50,2E20
1891,11,23,20,20,40,48N50,2E20
1923,8,28,16,30,0,48N50,2E20
1891,12,4,19,50,40,48N50,2E20
1929,8,15,0,30,0,48N50,2E20
1891,12,13,2,50,40,48N50,2E20
1927,6,7,11,0,0,48N50,2E20
1891,12,14,7,50,40,48N50,2E20
1924,3,30,19,0,0,48N50,2E20
1891,12,20,6,50,40,48N50,2E20
1923,10,18,10,30,0,48N50,2E20
1925,6,28,22,55,0,48N50,2E20
1891,12,24,7,50,40,48N50,2E20
1923,7,20,10,0,0,48N50,2E20
1892,1,8,6,50,40,48N50,2E20
1926,6,19,1,45,0,48N50,2E20
1892,1,14,6,50,40,48N50,2E20
1924,7,17,9,20,0,48N50,2E20
1892,2,3,12,50,40,48N50,2E20
1924,9,18,11,45,0,48N50,2E20
1892,2,11,15,50,40,48N50,2E20
1925,4,29,0,25,0,48N50,2E20
1926,11,15,22,15,0,48N50,2E20
1892,2,17,19,50,40,48N50,2E20
1923,10,10,0,40,0,48N50,2E20
1929,8,23,5,45,0,48N50,2E20
1892,2,19,2,50,40,48N50,2E20
1925,12,2,5,0,0,48N50,2E20
1927,9,29,0,0,0,48N50,2E20
1929,10,5,14,30,0,48N50,2E20
1892,2,19,13,50,40,48N50,2E20
1892,2,4,10,20,40,48N50,2E20
1925,3,26,20,15,0,48N50,2E20
1892,2,23,0,50,40,48N50,2E20
1923,3,16,6,45,0,48N50,2E20
1892,2,28,6,50,40,48N50,2E20
1930,2,26,18,0,0,48N50,2E20
1892,2,29,3,50,40,48N50,2E20
1925,10,26,19,0,0,48N50,2E20
1892,2,29,15,50,40,48N50,2E20
1930,5,8,1,0,0,48N50,2E20
1892,3,1,22,50,40,48N50,2E20
1895,4,22,8,5,40,48N50,2E20
1928,4,25,21,0,0,48N50,2E20
1892,3,5,2,50,40,48N50,2E20
1923,4,3,17,30,0,48N50,2E20
1892,3,18,2,50,40,48N50,2E20
1925,2,27,10,15,0,48N50,2E20
1928,9,19,16,0,0,48N50,2E20
1892,3,18,11,50,40,48N50,2E20
1923,5,15,5,30,0,48N50,2E20
1892,3,24,2,50,40,48N50,2E20
1925,6,22,6,30,0,48N50,2E20
1892,3,25,18,50,40,48N50,2E20
1923,1,18,13,0,0,48N50,2E20
1924,10,25,5,45,0,48N50,2E20
1929,10,17,14,30,0,48N50,2E20
1930,12,27,23,0,0,48N50,2E20
1892,4,6,7,50,40,48N50,2E20
1923,11,2,8,20,0,48N50,2E20
1892,4,8,21,50,40,48N50,2E20
1928,5,4,15,0,0,48N50,2E20
1892,4,12,16,50,40,48N50,2E20
1926,9,27,6,30,0,48N50,2E20
1892,4,15,17,50,40,48N50,2E20
1923,9,17,21,0,0,48N50,2E20
1892,4,27,17,50,40,48N50,2E20
1927,8,24,9,30,0,48N50,2E20
1892,5,3,9,50,40,48N50,2E20
1925,3,16,8,15,0,48N50,2E20
1926,6,22,0,20,0,48N50,2E20
1928,4,6,21,50,0,48N50,2E20
1892,5,6,4,50,40,48N50,2E20
1923,4,2,11,0,0,48N50,2E20
1892,5,10,23,50,40,48N50,2E20
1928,7,30,8,0,0,48N50,2E20
1892,5,22,5,50,40,48N50,2E20
1927,7,9,7,15,0,48N50,2E20
1892,6,11,12,50,40,48N50,2E20
1923,9,27,7,0,0,48N50,2E20
1892,6,15,16,50,40,48N50,2E20
1927,6,14,9,20,0,48N50,2E20
1928,12,25,13,50,0,48N50,2E20
1892,6,16,15,50,40,48N50,2E20
1926,8,10,10,30,0,48N50,2E20
1892,6,25,18,50,40,48N50,2E20
1925,12,21,17,15,0,48N50,2E20
1892,7,1,5,50,40,48N50,2E20
1927,2,26,6,0,0,48N50,2E20
1892,7,1,5,50,40,48N50,2E20
1924,6,16,12,30,0,48N50,2E20
1892,7,2,4,50,40,48N50,2E20
1927,7,12,6,15,0,48N50,2E20
1892,7,3,1,50,40,48N50,2E20
1924,3,20,15,0,0,48N50,2E20
1892,7,10,14,5,40,48N50,2E20
1927,1,13,11,15,0,48N50,2E20
1892,7,12,2,50,40,48N50,2E20
1926,1,22,19,0,0,48N50,2E20
1928,5,29,15,30,0,48N50,2E20
1930,10,9,21,0,0,48N50,2E20
1892,7,12,13,50,40,48N50,2E20
1923,4,3,21,0,0,48N50,2E20
1892,7,18,8,50,40,48N50,2E20
1926,2,18,3,50,0,48N50,2E20
1927,6,10,17,0,0,48N50,2E20
1930,3,25,5,30,0,48N50,2E20
1892,7,25,9,50,40,48N50,2E20
1923,10,1,6,0,0,48N50,2E20
1925,5,25,2,0,0,48N50,2E20
1892,8,1,2,50,40,48N50,2E20
1897,6,24,13,50,40,48N50,2E20
1924,10,18,3,30,0,48N50,2E20
1892,8,10,18,50,40,48N50,2E20
1897,5,14,3,50,40,48N50,2E20
1924,3,3,22,45,0,48N50,2E20
1929,5,29,9,0,0,48N50,2E20
1892,8,19,1,50,40,48N50,2E20
1928,5,4,6,30,0,48N50,2E20
1892,9,2,4,50,40,48N50,2E20
1899,6,1,11,50,40,48N50,2E20
1924,12,28,14,0,0,48N50,2E20
1927,11,20,17,15,0,48N50,2E20
1892,9,10,2,50,40,48N50,2E20
1926,5,25,18,0,0,48N50,2E20
1892,9,16,2,50,40,48N50,2E20
1925,1,23,6,50,0,48N50,2E20
1892,9,17,8,50,40,48N50,2E20
1926,4,17,22,30,0,48N50,2E20
1892,9,27,17,50,40,48N50,2E20
1925,2,14,19,30,0,48N50,2E20
1892,10,4,0,50,40,48N50,2E20
1925,3,28,20,40,0,48N50,2E20
1930,5,1,21,0,0,48N50,2E20
1892,10,8,11,50,40,48N50,2E20
1925,2,8,14,30,0,48N50,2E20
1892,10,17,0,50,40,48N50,2E20
1923,4,16,6,0,0,48N50,2E20
1927,8,6,9,0,0,48N50,2E20
1892,10,26,9,50,40,48N50,2E20
1930,6,16,0,0,0,48N50,2E20
1892,11,2,5,50,40,48N50,2E20
1899,4,11,8,50,40,48N50,2E20
1924,3,13,1,0,0,48N50,2E20
1892,11,3,7,50,40,48N50,2E20
1927,2,2,19,0,0,48N50,2E20
1892,11,10,1,50,40,48N50,2E20
1930,8,16,0,30,0,48N50,2E20
1892,11,27,18,50,40,48N50,2E20
1925,11,17,11,15,0,48N50,2E20
1892,11,28,1,50,40,48N50,2E20
1924,1,18,20,30,0,48N50,2E20
1928,12,19,0,45,0,48N50,2E20
1892,11,29,1,50,40,48N50,2E20
1924,1,9,8,0,0,48N50,2E20
1929,5,11,11,35,0,48N50,2E20
1892,12,3,2,50,40,48N50,2E20
1926,8,8,2,30,0,48N50,2E20
1928,7,1,18,10,0,48N50,2E20
1892,12,6,1,50,40,48N50,2E20
1923,2,3,2,0,0,48N50,2E20
1892,12,6,13,50,40,48N50,2E20
1924,9,15,9,0,0,48N50,2E20
1892,12,8,6,50,40,48N50,2E20
1928,5,6,3,0,0,48N50,2E20
1892,12,12,7,50,40,48N50,2E20
1923,3,1,3,30,0,48N50,2E20
1892,12,12,17,50,40,48N50,2E20
1928,7,11,16,0,0,48N50,2E20
1892,12,15,7,50,40,48N50,2E20
1924,12,30,17,0,0,48N50,2E20
1892,12,17,1,50,40,48N50,2E20
1923,6,27,0,30,0,48N50,2E20
1892,12,17,12,50,40,48N50,2E20
1924,4,13,20,15,0,48N50,2E20
1892,12,23,14,50,40,48N50,2E20
1926,5,10,11,0,0,48N50,2E20
1892,12,24,19,50,40,48N50,2E20
1924,7,18,10,15,0,48N50,2E20
1928,10,30,12,15,0,48N50,2E20
1892,12,29,23,50,40,48N50,2E20
1895,11,29,9,50,40,48N50,2E20
1925,8,9,7,0,0,48N50,2E20
1893,1,15,7,50,40,48N50,2E20
1925,1,16,14,30,0,48N50,2E20
1893,1,15,12,50,40,48N50,2E20
1928,3,10,5,0,0,48N50,2E20
1893,1,22,18,50,40,48N50,2E20
1924,5,28,4,0,0,48N50,2E20
1893,1,26,2,50,40,48N50,2E20
1923,7,2,4,30,0,48N50,2E20
1928,4,15,0,0,0,48N50,2E20
1893,1,31,14,50,40,48N50,2E20
1924,1,28,1,30,0,48N50,2E20
1893,2,4,12,50,40,48N50,2E20
1929,11,22,5,45,0,48N50,2E20
1930,10,15,7,20,0,48N50,2E20
1893,2,9,6,50,40,48N50,2E20
1924,9,27,3,0,0,48N50,2E20
1893,2,21,1,50,40,48N50,2E20
1929,4,1,10,30,0,48N50,2E20
1893,2,24,3,50,40,48N50,2E20
1927,7,8,19,45,0,48N50,2E20
1893,2,25,2,50,40,48N50,2E20
1925,12,10,16,0,0,48N50,2E20
1893,2,28,11,20,40,48N50,2E20
1926,6,4,4,20,0,48N50,2E20
1893,3,2,3,50,40,48N50,2E20
1923,5,18,21,30,0,48N50,2E20
1893,3,10,18,50,40,48N50,2E20
1924,12,22,3,0,0,48N50,2E20
1893,3,12,3,50,40,48N50,2E20
1923,2,14,18,0,0,48N50,2E20
1893,3,16,9,50,40,48N50,2E20
1923,8,23,17,30,0,48N50,2E20
1893,3,27,19,50,40,48N50,2E20
1928,7,26,16,0,0,48N50,2E20
1893,3,31,1,50,40,48N50,2E20
1925,4,10,1,0,0,48N50,2E20
1893,4,6,3,50,40,48N50,2E20
1925,8,16,10,35,0,48N50,2E20
1893,4,15,0,50,40,48N50,2E20
1927,9,27,21,0,0,48N50,2E20
1893,4,19,1,50,40,48N50,2E20
1923,4,21,12,30,0,48N50,2E20
1893,4,21,3,50,40,48N50,2E20
1923,5,25,5,30,0,48N50,2E20
1893,4,23,8,35,40,48N50,2E20
1924,7,16,22,20,0,48N50,2E20
1893,4,27,1,50,40,48N50,2E20
1923,4,13,23,0,0,48N50,2E20
1893,4,30,22,50,40,48N50,2E20
1923,7,23,4,0,0,48N50,2E20
1926,6,28,0,0,0,48N50,2E20
1893,5,13,8,50,40,48N50,2E20
1923,8,28,10,0,0,48N50,2E20
1893,5,14,22,50,40,48N50,2E20
1926,12,5,8,20,0,48N50,2E20
1930,1,23,17,30,0,48N50,2E20
1893,5,16,11,50,40,48N50,2E20
1925,12,17,22,0,0,48N50,2E20
1893,5,17,7,20,40,48N50,2E20
1929,1,27,2,30,0,48N50,2E20
1893,5,20,9,50,40,48N50,2E20
1923,4,23,9,0,0,48N50,2E20
1925,8,4,19,0,0,48N50,2E20
1893,5,28,10,50,40,48N50,2E20
1929,4,17,6,0,0,48N50,2E20
1893,5,31,14,50,40,48N50,2E20
1927,9,21,4,20,0,48N50,2E20
1893,6,4,10,50,40,48N50,2E20
1926,12,16,20,0,0,48N50,2E20
1893,6,14,4,50,40,48N50,2E20
1924,1,18,23,0,0,48N50,2E20
1893,6,16,22,50,40,48N50,2E20
1926,12,14,0,30,0,48N50,2E20
1893,6,17,4,50,40,48N50,2E20
1928,8,7,4,10,0,48N50,2E20
1893,6,21,7,50,40,48N50,2E20
1925,11,19,3,0,0,48N50,2E20
1893,7,3,1,50,40,48N50,2E20
1923,7,3,8,0,0,48N50,2E20
1926,2,3,8,30,0,48N50,2E20
1927,11,6,4,40,0,48N50,2E20
1893,7,6,4,50,40,48N50,2E20
1895,11,14,12,50,40,48N50,2E20
1926,8,9,7,15,0,48N50,2E20
1893,7,10,16,50,40,48N50,2E20
1928,6,25,21,0,0,48N50,2E20
1893,7,12,0,50,40,48N50,2E20
1895,6,16,8,50,40,48N50,2E20
1923,5,8,10,15,0,48N50,2E20
1893,7,14,17,50,40,48N50,2E20
1924,12,31,22,0,0,48N50,2E20
1893,7,20,8,50,40,48N50,2E20
1923,1,26,6,0,0,48N50,2E20
1893,7,25,18,50,40,48N50,2E20
1925,8,2,8,30,0,48N50,2E20
1893,7,27,21,50,40,48N50,2E20
1925,6,1,11,10,0,48N50,2E20
1893,7,31,1,50,40,48N50,2E20
1925,9,28,8,45,0,48N50,2E20
1893,8,9,13,50,40,48N50,2E20
1923,12,3,3,30,0,48N50,2E20
1893,8,12,22,50,40,48N50,2E20
1928,7,27,2,0,0,48N50,2E20
1893,8,23,2,50,40,48N50,2E20
1923,6,6,12,0,0,48N50,2E20
1893,8,28,4,50,40,48N50,2E20
1925,3,7,10,0,0,48N50,2E20
1893,8,31,3,50,40,48N50,2E20
1897,1,4,8,50,40,48N50,2E20
1926,5,5,6,15,0,48N50,2E20
1893,9,13,11,50,40,48N50,2E20
1929,5,6,23,30,0,48N50,2E20
1893,9,22,13,50,40,48N50,2E20
1923,5,21,22,0,0,48N50,2E20
1926,1,3,15,30,0,48N50,2E20
1893,10,4,1,50,40,48N50,2E20
1928,2,1,1,0,0,48N50,2E20
1893,10,8,16,50,40,48N50,2E20
1897,12,3,9,50,40,48N50,2E20
1927,2,3,21,30,0,48N50,2E20
1893,10,13,5,50,40,48N50,2E20
1923,3,6,16,0,0,48N50,2E20
1893,10,18,16,50,40,48N50,2E20
1924,2,2,23,30,0,48N50,2E20
1893,10,21,10,50,40,48N50,2E20
1925,11,20,22,45,0,48N50,2E20
1893,10,26,9,50,40,48N50,2E20
1928,4,24,7,15,0,48N50,2E20
1893,10,29,22,50,40,48N50,2E20
1923,6,19,14,30,0,48N50,2E20
1893,11,1,20,50,40,48N50,2E20
1925,10,5,6,0,0,48N50,2E20
1893,11,2,1,50,40,48N50,2E20
1900,5,24,21,50,40,48N50,2E20
1925,12,11,13,30,0,48N50,2E20
1893,11,10,0,50,40,48N50,2E20
1923,7,27,12,0,0,48N50,2E20
1893,11,10,0,50,40,48N50,2E20
1927,11,7,23,55,0,48N50,2E20
1893,11,13,16,20,40,48N50,2E20
1927,4,12,1,0,0,48N50,2E20
1893,12,10,9,50,40,48N50,2E20
1897,3,31,4,50,40,48N50,2E20
1924,11,30,2,45,0,48N50,2E20
1929,1,31,8,30,0,48N50,2E20
1893,12,12,18,50,40,48N50,2E20
1925,9,19,13,30,0,48N50,2E20
1893,12,13,5,50,40,48N50,2E20
1925,6,2,5,25,0,48N50,2E20
1893,12,18,5,50,40,48N50,2E20
1924,3,23,12,0,0,48N50,2E20
1894,1,1,14,50,40,48N50,2E20
1924,2,4,21,10,0,48N50,2E20
1894,1,7,3,50,40,48N50,2E20
1926,1,4,12,30,0,48N50,2E20
1894,1,7,15,50,40,48N50,2E20
1902,9,21,17,50,40,48N50,2E20
1925,11,9,1,30,0,48N50,2E20
1894,1,21,20,50,40,48N50,2E20
1924,1,12,17,0,0,48N50,2E20
1894,1,26,23,50,40,48N50,2E20
1923,3,7,5,0,0,48N50,2E20
1924,7,22,0,25,0,48N50,2E20
1926,3,1,11,30,0,48N50,2E20
1929,12,27,1,55,0,48N50,2E20
1894,1,30,21,50,40,48N50,2E20
1923,8,29,7,0,0,48N50,2E20
1894,2,1,11,50,40,48N50,2E20
1926,4,3,8,0,0,48N50,2E20
1928,5,12,18,0,0,48N50,2E20
1894,2,3,5,50,40,48N50,2E20
1931,3,2,0,15,0,48N50,2E20
1894,2,8,9,50,40,48N50,2E20
1925,11,10,21,0,0,48N50,2E20
1894,2,17,0,50,40,48N50,2E20
1927,10,13,8,30,0,48N50,2E20
1894,2,28,9,50,40,48N50,2E20
1926,5,16,13,15,0,48N50,2E20
1894,3,7,10,50,40,48N50,2E20
1928,5,30,9,0,0,48N50,2E20
1894,3,8,3,50,40,48N50,2E20
1926,10,17,22,30,0,48N50,2E20
1894,3,10,1,50,40,48N50,2E20
1925,1,18,9,15,0,48N50,2E20
1894,3,12,4,50,40,48N50,2E20
1923,6,4,9,30,0,48N50,2E20
1894,3,13,4,50,40,48N50,2E20
1924,7,31,22,0,0,48N50,2E20
1894,3,13,10,50,40,48N50,2E20
1928,7,16,21,30,0,48N50,2E20
1894,3,14,6,50,40,48N50,2E20
1895,3,22,17,50,40,48N50,2E20
1923,1,13,8,0,0,48N50,2E20
1926,1,11,12,30,0,48N50,2E20
1894,3,15,16,50,40,48N50,2E20
1926,5,26,2,15,0,48N50,2E20
1894,3,16,5,50,40,48N50,2E20
1924,12,25,18,0,0,48N50,2E20
1894,3,19,1,50,40,48N50,2E20
1923,1,31,23,0,0,48N50,2E20
1894,3,20,21,50,40,48N50,2E20
1923,8,12,9,0,0,48N50,2E20
1894,3,21,21,50,40,48N50,2E20
1926,1,4,22,0,0,48N50,2E20
1928,7,13,1,10,0,48N50,2E20
1894,3,22,0,50,40,48N50,2E20
1926,4,24,5,0,0,48N50,2E20
1894,3,25,19,50,40,48N50,2E20
1923,9,19,1,0,0,48N50,2E20
1894,3,27,7,50,40,48N50,2E20
1929,2,23,23,0,0,48N50,2E20
1894,4,6,15,50,40,48N50,2E20
1930,11,30,22,10,0,48N50,2E20
1894,4,9,0,50,40,48N50,2E20
1925,4,5,2,5,0,48N50,2E20
1894,4,21,16,50,40,48N50,2E20
1899,10,22,16,50,40,48N50,2E20
1926,6,22,9,15,0,48N50,2E20
1894,4,28,11,50,40,48N50,2E20
1895,3,6,15,50,40,48N50,2E20
1925,3,25,1,0,0,48N50,2E20
1894,4,28,20,50,40,48N50,2E20
1928,2,15,14,25,0,48N50,2E20
1894,5,1,9,50,40,48N50,2E20
1923,12,8,12,0,0,48N50,2E20
1894,5,4,19,50,40,48N50,2E20
1923,4,1,11,40,0,48N50,2E20
1925,6,18,9,0,0,48N50,2E20
1927,12,14,6,25,0,48N50,2E20
1894,5,12,13,50,40,48N50,2E20
1925,4,9,4,40,0,48N50,2E20
1894,5,26,20,50,40,48N50,2E20
1923,8,22,3,50,0,48N50,2E20
1894,5,27,6,50,40,48N50,2E20
1925,12,8,12,15,0,48N50,2E20
1894,5,28,21,50,40,48N50,2E20
1925,2,1,3,0,0,48N50,2E20
1894,5,29,18,50,40,48N50,2E20
1926,3,20,7,50,0,48N50,2E20
1894,6,3,13,50,40,48N50,2E20
1928,10,23,19,0,0,48N50,2E20
1894,6,7,9,50,40,48N50,2E20
1926,7,4,11,0,0,48N50,2E20
1894,6,9,10,50,40,48N50,2E20
1923,2,6,2,0,0,48N50,2E20
1894,6,19,8,50,40,48N50,2E20
1923,6,6,4,0,0,48N50,2E20
1924,12,4,12,15,0,48N50,2E20
1894,6,21,5,20,40,48N50,2E20
1894,9,25,4,50,40,48N50,2E20
1925,12,30,23,10,0,48N50,2E20
1894,7,2,22,50,40,48N50,2E20
1927,2,18,13,30,0,48N50,2E20
1894,7,4,9,50,40,48N50,2E20
1923,5,1,20,0,0,48N50,2E20
1894,7,8,13,50,40,48N50,2E20
1923,11,4,22,0,0,48N50,2E20
1894,7,14,8,50,40,48N50,2E20
1924,3,11,5,30,0,48N50,2E20
1894,7,20,15,50,40,48N50,2E20
1926,11,6,19,0,0,48N50,2E20
1894,7,22,15,50,40,48N50,2E20
1923,11,1,2,0,0,48N50,2E20
1894,7,24,5,50,40,48N50,2E20
1924,2,23,20,30,0,48N50,2E20
1894,7,25,6,50,40,48N50,2E20
1928,8,22,8,30,0,48N50,2E20
1930,3,30,6,15,0,48N50,2E20
1894,7,25,19,5,40,48N50,2E20
1893,5,8,11,50,40,48N50,2E20
1924,7,14,15,50,0,48N50,2E20
1894,7,29,0,5,40,48N50,2E20
1923,10,29,11,0,0,48N50,2E20
1894,8,2,5,50,40,48N50,2E20
1927,3,10,14,30,0,48N50,2E20
1894,8,6,14,50,40,48N50,2E20
1927,6,8,16,30,0,48N50,2E20
1894,8,7,2,50,40,48N50,2E20
1924,7,26,12,15,0,48N50,2E20
1894,8,13,15,50,40,48N50,2E20
1925,6,9,9,0,0,48N50,2E20
1928,4,8,5,45,0,48N50,2E20
1894,8,23,1,50,40,48N50,2E20
1923,10,7,20,0,0,48N50,2E20
1894,8,23,8,50,40,48N50,2E20
1923,11,6,11,30,0,48N50,2E20
1928,4,3,20,30,0,48N50,2E20
1894,8,26,22,50,40,48N50,2E20
1929,3,25,10,30,0,48N50,2E20
1894,8,27,5,50,40,48N50,2E20
1930,11,4,13,0,0,48N50,2E20
1894,8,30,1,50,40,48N50,2E20
1925,10,27,3,45,0,48N50,2E20
1929,1,29,5,40,0,48N50,2E20
1894,8,30,1,50,40,48N50,2E20
1927,9,27,14,20,0,48N50,2E20
1929,6,19,19,0,0,48N50,2E20
1894,9,4,3,50,40,48N50,2E20
1927,4,20,22,0,0,48N50,2E20
1894,9,6,1,50,40,48N50,2E20
1927,1,27,10,30,0,48N50,2E20
1894,9,9,2,50,40,48N50,2E20
1928,3,22,7,30,0,48N50,2E20
1894,9,11,15,50,40,48N50,2E20
1927,8,25,13,0,0,48N50,2E20
1894,9,14,12,50,40,48N50,2E20
1930,7,7,5,0,0,48N50,2E20
1894,9,15,1,50,40,48N50,2E20
1926,8,30,12,15,0,48N50,2E20
1894,9,15,9,50,40,48N50,2E20
1900,8,15,0,50,40,48N50,2E20
1923,10,11,14,30,0,48N50,2E20
1930,9,26,23,30,0,48N50,2E20
1894,9,18,0,20,40,48N50,2E20
1925,1,10,20,15,0,48N50,2E20
1894,9,18,4,50,40,48N50,2E20
1897,9,4,19,50,40,48N50,2E20
1927,3,2,6,30,0,48N50,2E20
1894,9,27,12,50,40,48N50,2E20
1897,3,26,19,50,40,48N50,2E20
1926,11,11,3,45,0,48N50,2E20
1894,10,2,9,50,40,48N50,2E20
1925,5,4,13,0,0,48N50,2E20
1894,10,5,8,50,40,48N50,2E20
1926,10,3,20,0,0,48N50,2E20
1894,10,8,5,50,40,48N50,2E20
1923,10,31,11,0,0,48N50,2E20
1894,10,9,2,50,40,48N50,2E20
1923,2,28,10,30,0,48N50,2E20
1894,11,4,18,50,40,48N50,2E20
1924,3,15,1,40,0,48N50,2E20
1894,11,5,10,50,40,48N50,2E20
1927,9,15,22,0,0,48N50,2E20
1894,11,10,20,50,40,48N50,2E20
1925,1,28,4,20,0,48N50,2E20
1894,11,12,7,50,40,48N50,2E20
1930,1,14,3,30,0,48N50,2E20
1894,11,14,9,50,40,48N50,2E20
1923,10,17,1,0,0,48N50,2E20
1894,11,17,8,50,40,48N50,2E20
1929,12,12,20,35,0,48N50,2E20
1894,11,20,17,50,40,48N50,2E20
1928,11,11,3,45,0,48N50,2E20
1894,11,21,9,50,40,48N50,2E20
1928,4,24,7,0,0,48N50,2E20
1930,3,20,15,0,0,48N50,2E20
1894,11,24,4,50,40,48N50,2E20
1923,7,11,20,30,0,48N50,2E20
1894,12,2,1,50,40,48N50,2E20
1900,6,13,13,50,40,48N50,2E20
1924,5,24,2,0,0,48N50,2E20
1927,1,23,12,20,0,48N50,2E20
1894,12,3,4,50,40,48N50,2E20
1926,12,30,17,15,0,48N50,2E20
1894,12,3,5,50,40,48N50,2E20
1924,5,20,11,0,0,48N50,2E20
1894,12,10,4,50,40,48N50,2E20
1931,3,1,8,0,0,48N50,2E20
1894,12,14,14,50,40,48N50,2E20
1897,12,31,8,50,40,48N50,2E20
1925,5,22,2,15,0,48N50,2E20
1894,12,18,9,50,40,48N50,2E20
1926,2,19,14,0,0,48N50,2E20
1894,12,31,22,50,40,48N50,2E20
1896,3,10,21,50,40,48N50,2E20
1928,12,8,0,30,0,48N50,2E20
1895,1,6,0,50,40,48N50,2E20
1926,3,4,23,0,0,48N50,2E20
1895,1,16,3,50,40,48N50,2E20
1923,3,26,18,30,0,48N50,2E20
1895,1,21,10,50,40,48N50,2E20
1923,11,30,23,0,0,48N50,2E20
1895,1,24,11,35,40,48N50,2E20
1929,11,4,18,50,0,48N50,2E20
1895,1,28,14,50,40,48N50,2E20
1927,1,20,12,30,0,48N50,2E20
1895,2,4,2,50,40,48N50,2E20
1923,3,4,16,0,0,48N50,2E20
1895,2,6,21,50,40,48N50,2E20
1925,12,29,12,30,0,48N50,2E20
1895,2,16,5,50,40,48N50,2E20
1925,12,25,1,15,0,48N50,2E20
1895,2,16,9,50,40,48N50,2E20
1923,11,11,13,20,0,48N50,2E20
1895,2,22,20,50,40,48N50,2E20
1924,4,9,5,0,0,48N50,2E20
1895,2,23,9,50,40,48N50,2E20
1925,6,6,10,25,0,48N50,2E20
1895,3,2,4,50,40,48N50,2E20
1929,8,28,22,55,0,48N50,2E20
1895,3,3,9,50,40,48N50,2E20
1894,10,14,9,50,40,48N50,2E20
1925,9,11,9,45,0,48N50,2E20
1895,3,4,22,50,40,48N50,2E20
1925,6,13,17,0,0,48N50,2E20
1895,3,12,4,50,40,48N50,2E20
1904,2,4,0,50,40,48N50,2E20
